order_date,sales_region_code,item_code,first_cate_code,second_cate_code,sales_chan_name,item_price,year,month,day,day_of_week,is_weekend,is_holiday,sales_chan,season,ord_qty
2018-08-24,105,21730,302,408,online,1107.0,2018,8,24,4,0,0,1,2,20
2018-08-24,105,20896,307,403,online,539.0,2018,8,24,4,0,0,1,2,57
2018-08-24,105,20820,306,407,online,791.0,2018,8,24,4,0,0,1,2,11
2018-08-24,105,21424,306,407,online,622.0,2018,8,24,4,0,0,1,2,126
2018-08-24,105,20248,306,402,online,379.0,2018,8,24,4,0,0,1,2,5
2018-08-24,105,22058,302,408,online,1382.0,2018,8,24,4,0,0,1,2,90
2018-08-24,105,20877,308,404,online,777.0,2018,8,24,4,0,0,1,2,162
2018-08-24,103,20337,302,408,offline,798.0,2018,8,24,4,0,0,0,2,12
2018-08-24,103,20840,303,401,offline,2409.0,2018,8,24,4,0,0,0,2,24
2018-08-24,103,20973,306,407,offline,600.0,2018,8,24,4,0,0,0,2,465
2018-08-24,103,20925,306,407,online,1258.0,2018,8,24,4,0,0,1,2,11
2018-08-24,103,20583,306,407,online,518.0,2018,8,24,4,0,0,1,2,20
2018-08-24,103,20582,302,408,online,906.0,2018,8,24,4,0,0,1,2,9
2018-08-24,103,22007,302,408,offline,870.0,2018,8,24,4,0,0,0,2,5
2018-08-24,101,20213,305,412,online,1134.0,2018,8,24,4,0,0,1,2,73
2018-08-24,105,21193,302,408,offline,619.0,2018,8,24,4,0,0,0,2,12
2018-08-24,105,20076,303,401,offline,593.0,2018,8,24,4,0,0,0,2,231
2018-08-24,105,21435,308,404,offline,379.0,2018,8,24,4,0,0,0,2,381
2018-08-24,103,20953,302,408,offline,1006.0,2018,8,24,4,0,0,0,2,29
2018-08-24,105,21911,306,407,offline,1012.0,2018,8,24,4,0,0,0,2,6
2018-08-24,103,20414,308,404,offline,1555.0,2018,8,24,4,0,0,0,2,12
2018-08-24,105,21794,306,407,offline,865.0,2018,8,24,4,0,0,0,2,15
2018-08-24,105,21619,306,402,offline,321.0,2018,8,24,4,0,0,0,2,5
2018-08-24,105,20582,302,408,offline,889.0,2018,8,24,4,0,0,0,2,11
2018-08-24,105,20405,302,408,offline,1468.0,2018,8,24,4,0,0,0,2,8
2018-08-24,105,20596,302,408,offline,2560.0,2018,8,24,4,0,0,0,2,5
2018-08-24,103,21911,306,407,offline,1006.0,2018,8,24,4,0,0,0,2,10
2018-08-24,102,20412,306,407,offline,1093.0,2018,8,24,4,0,0,0,2,2
2018-08-24,102,21492,306,407,offline,1467.0,2018,8,24,4,0,0,0,2,9
2018-08-24,102,20596,302,408,offline,2551.0,2018,8,24,4,0,0,0,2,3
2018-08-24,102,20221,306,407,offline,1845.0,2018,8,24,4,0,0,0,2,10
2018-08-24,102,21814,306,407,offline,758.0,2018,8,24,4,0,0,0,2,3
2018-08-24,102,20213,305,412,online,1126.0,2018,8,24,4,0,0,1,2,101
2018-08-24,102,20337,302,408,offline,790.0,2018,8,24,4,0,0,0,2,105
2018-08-24,102,20932,303,401,offline,1079.0,2018,8,24,4,0,0,0,2,102
2018-08-24,102,21123,303,406,offline,1368.0,2018,8,24,4,0,0,0,2,8
2018-08-24,103,21431,302,408,offline,1615.0,2018,8,24,4,0,0,0,2,4
2018-08-24,103,21238,308,404,offline,1567.0,2018,8,24,4,0,0,0,2,205
2018-08-24,102,21271,306,407,offline,529.0,2018,8,24,4,0,0,0,2,198
2018-08-24,102,20636,306,407,offline,922.0,2018,8,24,4,0,0,0,2,14
2018-08-24,102,21394,306,407,offline,727.0,2018,8,24,4,0,0,0,2,151
2018-08-24,101,21883,306,407,offline,656.0,2018,8,24,4,0,0,0,2,63
2018-08-24,103,20704,307,403,offline,541.0,2018,8,24,4,0,0,0,2,207
2018-08-24,103,20555,308,404,offline,967.0,2018,8,24,4,0,0,0,2,254
2018-08-24,103,21054,308,404,offline,1972.0,2018,8,24,4,0,0,0,2,28
2018-08-24,103,21271,306,407,offline,528.0,2018,8,24,4,0,0,0,2,4
2018-08-24,103,20501,306,407,offline,781.0,2018,8,24,4,0,0,0,2,47
2018-08-24,103,20587,306,407,offline,952.0,2018,8,24,4,0,0,0,2,8
2018-08-24,103,22007,302,408,offline,862.0,2018,8,24,4,0,0,0,2,42
2018-08-24,102,21314,308,404,offline,861.0,2018,8,24,4,0,0,0,2,34
2018-08-24,102,20803,304,409,offline,2191.0,2018,8,24,4,0,0,0,2,19
2018-08-24,102,20763,308,404,online,1205.0,2018,8,24,4,0,0,1,2,59
2018-08-24,102,21477,303,411,offline,3560.0,2018,8,24,4,0,0,0,2,9
2018-08-24,102,20696,305,412,offline,541.0,2018,8,24,4,0,0,0,2,59
2018-08-25,102,21158,306,407,offline,546.0,2018,8,25,5,1,1,0,2,7
2018-08-25,102,21589,306,407,offline,625.0,2018,8,25,5,1,1,0,2,109
2018-08-25,102,21527,306,407,offline,871.0,2018,8,25,5,1,1,0,2,2
2018-08-25,105,20139,306,407,online,640.0,2018,8,25,5,1,1,1,2,53
2018-08-25,105,21881,306,407,online,680.0,2018,8,25,5,1,1,1,2,404
2018-08-25,101,22053,306,407,online,936.0,2018,8,25,5,1,1,1,2,22
2018-08-25,102,21424,306,407,offline,569.0,2018,8,25,5,1,1,0,2,279
2018-08-25,105,20633,306,407,online,1518.0,2018,8,25,5,1,1,1,2,27
2018-08-25,103,20678,303,401,online,1161.0,2018,8,25,5,1,1,1,2,203
2018-08-25,101,20224,307,403,offline,686.0,2018,8,25,5,1,1,0,2,10
2018-08-25,103,20221,306,407,offline,1806.0,2018,8,25,5,1,1,0,2,8
2018-08-25,101,20993,306,407,offline,1214.0,2018,8,25,5,1,1,0,2,3
2018-08-25,101,21757,303,406,offline,1605.0,2018,8,25,5,1,1,0,2,14
2018-08-25,101,20720,303,401,offline,2201.0,2018,8,25,5,1,1,0,2,9
2018-08-25,101,20993,306,407,offline,1203.0,2018,8,25,5,1,1,0,2,7
2018-08-25,101,20296,305,412,online,147.0,2018,8,25,5,1,1,1,2,121
2018-08-25,103,21683,302,408,online,1411.0,2018,8,25,5,1,1,1,2,56
2018-08-25,103,20759,302,408,online,1053.0,2018,8,25,5,1,1,1,2,178
2018-08-25,103,20583,306,407,offline,510.0,2018,8,25,5,1,1,0,2,63
2018-08-25,105,21220,305,412,online,818.0,2018,8,25,5,1,1,1,2,6
2018-08-25,105,21917,305,412,online,663.333333,2018,8,25,5,1,1,1,2,7
2018-08-25,103,20056,302,408,offline,2406.0,2018,8,25,5,1,1,0,2,8
2018-08-25,105,20249,302,408,online,1691.0,2018,8,25,5,1,1,1,2,73
2018-08-25,105,21730,302,408,online,1106.0,2018,8,25,5,1,1,1,2,146
2018-08-25,105,20248,306,402,online,387.0,2018,8,25,5,1,1,1,2,607
2018-08-25,105,20024,306,402,online,424.0,2018,8,25,5,1,1,1,2,239
2018-08-25,105,21913,306,407,online,1186.0,2018,8,25,5,1,1,1,2,66
2018-08-25,105,20093,306,407,online,757.0,2018,8,25,5,1,1,1,2,7
2018-08-25,105,20944,301,405,online,742.0,2018,8,25,5,1,1,1,2,34
2018-08-25,105,21183,307,403,online,566.0,2018,8,25,5,1,1,1,2,74
2018-08-25,105,20085,301,405,online,1172.0,2018,8,25,5,1,1,1,2,7
2018-08-25,105,20877,308,404,online,776.0,2018,8,25,5,1,1,1,2,268
2018-08-25,103,20596,302,408,offline,5011.0,2018,8,25,5,1,1,0,2,5
2018-08-25,101,20583,306,407,online,569.0,2018,8,25,5,1,1,1,2,609
2018-08-25,103,21271,306,407,offline,532.0,2018,8,25,5,1,1,0,2,103
2018-08-25,103,21271,306,407,offline,530.0,2018,8,25,5,1,1,0,2,21
2018-08-25,103,20580,302,408,offline,1800.0,2018,8,25,5,1,1,0,2,8
2018-08-25,103,20221,306,407,offline,4004.0,2018,8,25,5,1,1,0,2,7
2018-08-25,103,22027,306,402,offline,814.0,2018,8,25,5,1,1,0,2,8
2018-08-25,103,20583,306,407,online,502.0,2018,8,25,5,1,1,1,2,8
2018-08-25,103,22083,303,401,online,1612.0,2018,8,25,5,1,1,1,2,9
2018-08-25,102,20636,306,407,offline,936.0,2018,8,25,5,1,1,0,2,8
2018-08-25,102,20366,302,408,offline,2706.0,2018,8,25,5,1,1,0,2,16
2018-08-25,101,20213,305,412,online,1128.0,2018,8,25,5,1,1,1,2,127
2018-08-25,105,20766,306,407,offline,885.0,2018,8,25,5,1,1,0,2,6
2018-08-25,105,20252,306,407,offline,1176.0,2018,8,25,5,1,1,0,2,6
2018-08-25,105,21023,306,407,offline,2068.0,2018,8,25,5,1,1,0,2,11
2018-08-25,103,20792,302,408,offline,820.0,2018,8,25,5,1,1,0,2,305
2018-08-25,105,21652,302,408,offline,2247.0,2018,8,25,5,1,1,0,2,11
2018-08-25,105,21312,302,408,offline,1819.0,2018,8,25,5,1,1,0,2,14
2018-08-25,105,21795,306,407,offline,1152.0,2018,8,25,5,1,1,0,2,8
2018-08-25,105,20655,306,407,offline,1005.0,2018,8,25,5,1,1,0,2,12
2018-08-25,105,21424,306,407,offline,566.0,2018,8,25,5,1,1,0,2,8
2018-08-25,105,21076,302,408,offline,1509.0,2018,8,25,5,1,1,0,2,6
2018-08-25,102,20814,301,405,online,587.0,2018,8,25,5,1,1,1,2,58
2018-08-25,102,20766,306,407,offline,883.0,2018,8,25,5,1,1,0,2,7
2018-08-25,102,20932,303,401,offline,1077.0,2018,8,25,5,1,1,0,2,43
2018-08-25,102,21076,302,408,offline,1515.0,2018,8,25,5,1,1,0,2,3
2018-08-25,102,21100,302,408,offline,1711.0,2018,8,25,5,1,1,0,2,4
2018-08-25,103,21076,302,408,offline,3413.0,2018,8,25,5,1,1,0,2,4
2018-08-25,103,20766,306,407,offline,876.0,2018,8,25,5,1,1,0,2,7
2018-08-25,102,20587,306,407,offline,957.0,2018,8,25,5,1,1,0,2,157
2018-08-25,102,21652,302,408,offline,2243.0,2018,8,25,5,1,1,0,2,12
2018-08-25,102,20808,306,407,offline,1378.0,2018,8,25,5,1,1,0,2,8
2018-08-25,101,21648,306,407,offline,2751.0,2018,8,25,5,1,1,0,2,9
2018-08-25,103,21253,306,407,online,736.0,2018,8,25,5,1,1,1,2,11
2018-08-25,103,21456,306,407,online,1116.0,2018,8,25,5,1,1,1,2,51
2018-08-25,103,21271,306,407,offline,530.0,2018,8,25,5,1,1,0,2,24
2018-08-25,102,20973,306,407,offline,600.0,2018,8,25,5,1,1,0,2,10
2018-08-25,102,20786,303,401,offline,2313.0,2018,8,25,5,1,1,0,2,16
2018-08-25,102,21182,303,401,offline,3382.0,2018,8,25,5,1,1,0,2,9
2018-08-25,102,21644,303,401,offline,287.0,2018,8,25,5,1,1,0,2,10
2018-08-25,102,20877,308,404,online,722.0,2018,8,25,5,1,1,1,2,24
2018-08-25,101,20384,307,403,offline,1233.0,2018,8,25,5,1,1,0,2,6
2018-08-25,101,20414,308,404,offline,1560.0,2018,8,25,5,1,1,0,2,8
2018-08-25,102,20405,302,408,online,1467.0,2018,8,25,5,1,1,1,2,17
2018-08-25,102,20389,302,408,offline,3210.0,2018,8,25,5,1,1,0,2,5
2018-08-26,103,20973,306,407,offline,602.0,2018,8,26,6,1,1,0,2,77
2018-08-26,102,21585,302,408,offline,1568.0,2018,8,26,6,1,1,0,2,17
2018-08-26,103,21379,305,412,offline,1171.0,2018,8,26,6,1,1,0,2,12
2018-08-26,103,20993,306,407,offline,751.0,2018,8,26,6,1,1,0,2,13
2018-08-26,105,21022,306,407,online,1774.0,2018,8,26,6,1,1,1,2,10
2018-08-26,105,21358,306,407,online,1432.0,2018,8,26,6,1,1,1,2,19
2018-08-26,105,20142,306,407,online,2284.0,2018,8,26,6,1,1,1,2,43
2018-08-26,102,22071,303,410,offline,903.0,2018,8,26,6,1,1,0,2,205
2018-08-26,102,20245,303,411,offline,3516.0,2018,8,26,6,1,1,0,2,8
2018-08-26,102,20932,303,401,offline,1082.0,2018,8,26,6,1,1,0,2,508
2018-08-26,101,20501,306,407,offline,1507.0,2018,8,26,6,1,1,0,2,12
2018-08-26,101,20131,306,407,offline,1104.0,2018,8,26,6,1,1,0,2,5
2018-08-26,102,22081,303,401,offline,2554.0,2018,8,26,6,1,1,0,2,33
2018-08-26,102,20366,302,408,offline,2710.0,2018,8,26,6,1,1,0,2,13
2018-08-26,102,20827,303,401,offline,849.0,2018,8,26,6,1,1,0,2,41
2018-08-26,103,21984,306,407,online,933.0,2018,8,26,6,1,1,1,2,49
2018-08-26,101,20696,305,412,offline,546.0,2018,8,26,6,1,1,0,2,51
2018-08-26,105,20445,303,401,online,656.0,2018,8,26,6,1,1,1,2,7
2018-08-26,105,20522,305,412,online,810.0,2018,8,26,6,1,1,1,2,10
2018-08-26,105,21732,304,409,online,2428.0,2018,8,26,6,1,1,1,2,71
2018-08-26,105,20740,304,409,online,1405.0,2018,8,26,6,1,1,1,2,13
2018-08-26,105,21296,304,409,online,1901.0,2018,8,26,6,1,1,1,2,27
2018-08-26,105,21637,305,412,online,2643.2,2018,8,26,6,1,1,1,2,7
2018-08-26,105,20683,302,408,online,1096.0,2018,8,26,6,1,1,1,2,25
2018-08-26,105,20744,302,408,online,1688.0,2018,8,26,6,1,1,1,2,9
2018-08-26,105,20743,305,412,online,434.0,2018,8,26,6,1,1,1,2,22
2018-08-26,105,20313,305,412,online,1058.0,2018,8,26,6,1,1,1,2,116
2018-08-26,105,20297,306,407,online,2335.0,2018,8,26,6,1,1,1,2,7
2018-08-26,105,20920,306,407,online,512.0,2018,8,26,6,1,1,1,2,81
2018-08-26,105,21973,308,404,online,3208.0,2018,8,26,6,1,1,1,2,7
2018-08-26,105,20003,301,405,online,1057.0,2018,8,26,6,1,1,1,2,126
2018-08-26,105,21731,301,405,online,587.0,2018,8,26,6,1,1,1,2,289
2018-08-26,103,20636,306,407,offline,928.0,2018,8,26,6,1,1,0,2,12
2018-08-26,103,20366,302,408,offline,2704.0,2018,8,26,6,1,1,0,2,23
2018-08-26,103,20656,305,412,offline,489.0,2018,8,26,6,1,1,0,2,53
2018-08-26,103,21619,306,402,offline,310.0,2018,8,26,6,1,1,0,2,19
2018-08-26,105,21902,308,404,offline,624.0,2018,8,26,6,1,1,0,2,1086
2018-08-26,103,21562,306,407,online,583.0,2018,8,26,6,1,1,1,2,398
2018-08-26,102,20366,302,408,offline,2712.0,2018,8,26,6,1,1,0,2,9
2018-08-26,102,20366,302,408,offline,2707.0,2018,8,26,6,1,1,0,2,10
2018-08-26,102,20636,306,407,offline,939.0,2018,8,26,6,1,1,0,2,11
2018-08-26,102,21617,303,401,offline,2555.0,2018,8,26,6,1,1,0,2,24
2018-08-26,103,21914,306,407,offline,2100.0,2018,8,26,6,1,1,0,2,9
2018-08-26,103,20739,305,412,offline,1915.0,2018,8,26,6,1,1,0,2,5
2018-08-26,103,21271,306,407,offline,543.0,2018,8,26,6,1,1,0,2,29
2018-08-26,103,20996,306,407,offline,872.0,2018,8,26,6,1,1,0,2,9
2018-08-26,101,20221,306,407,offline,1793.0,2018,8,26,6,1,1,0,2,60
2018-08-26,101,21253,306,407,online,743.0,2018,8,26,6,1,1,1,2,58
2018-08-26,103,20540,303,401,offline,2707.0,2018,8,26,6,1,1,0,2,16
2018-08-26,101,20172,306,407,offline,1089.0,2018,8,26,6,1,1,0,2,31
2018-08-26,101,21160,306,407,offline,1425.0,2018,8,26,6,1,1,0,2,53
2018-08-26,101,20501,306,407,offline,778.0,2018,8,26,6,1,1,0,2,54
2018-08-26,103,21379,305,412,offline,1193.3,2018,8,26,6,1,1,0,2,12
2018-08-26,103,22081,303,401,offline,2555.0,2018,8,26,6,1,1,0,2,29
2018-08-26,101,20253,306,407,offline,807.0,2018,8,26,6,1,1,0,2,9
2018-08-26,101,20501,306,407,offline,1508.0,2018,8,26,6,1,1,0,2,11
2018-08-26,103,20245,303,411,offline,3515.0,2018,8,26,6,1,1,0,2,11
2018-08-26,103,20225,303,411,offline,4392.0,2018,8,26,6,1,1,0,2,10
2018-08-26,103,20226,303,401,offline,1029.0,2018,8,26,6,1,1,0,2,51
2018-08-26,102,21964,303,410,offline,2802.0,2018,8,26,6,1,1,0,2,12
2018-08-26,102,20657,303,410,offline,3730.0,2018,8,26,6,1,1,0,2,7
2018-08-26,102,20003,301,405,online,962.0,2018,8,26,6,1,1,1,2,125
2018-08-26,102,20808,306,407,offline,1425.25,2018,8,26,6,1,1,0,2,34
2018-08-26,102,21271,306,407,offline,556.75,2018,8,26,6,1,1,0,2,56
2018-08-26,102,20131,306,407,offline,741.15,2018,8,26,6,1,1,0,2,52
2018-08-26,102,21257,305,412,offline,403.0,2018,8,26,6,1,1,0,2,25
2018-08-26,102,21215,303,401,offline,2808.0,2018,8,26,6,1,1,0,2,3
2018-08-26,102,21785,305,412,offline,221.0,2018,8,26,6,1,1,0,2,104
2018-08-26,102,20973,306,407,offline,612.0,2018,8,26,6,1,1,0,2,5
2018-08-26,102,21215,303,401,offline,2803.0,2018,8,26,6,1,1,0,2,9
2018-08-26,102,21076,302,408,offline,1502.0,2018,8,26,6,1,1,0,2,10
2018-08-26,102,21100,302,408,offline,1717.0,2018,8,26,6,1,1,0,2,9
2018-08-27,103,22045,302,408,offline,1660.0,2018,8,27,0,0,0,0,2,29
2018-08-27,102,21260,301,405,offline,1204.0,2018,8,27,0,0,0,0,2,12
2018-08-27,102,21652,302,408,offline,2233.0,2018,8,27,0,0,0,0,2,11
2018-08-27,105,21573,306,407,online,1147.0,2018,8,27,0,0,0,1,2,9
2018-08-27,105,21147,306,407,online,1312.0,2018,8,27,0,0,0,1,2,27
2018-08-27,102,21271,306,407,offline,544.0,2018,8,27,0,0,0,0,2,109
2018-08-27,103,20932,303,401,offline,1062.0,2018,8,27,0,0,0,0,2,507
2018-08-27,103,20248,306,402,offline,363.0,2018,8,27,0,0,0,0,2,4
2018-08-27,103,20993,306,407,offline,755.0,2018,8,27,0,0,0,0,2,4
2018-08-27,103,20827,303,401,offline,838.0,2018,8,27,0,0,0,0,2,86
2018-08-27,101,21619,306,402,offline,602.0,2018,8,27,0,0,0,0,2,4
2018-08-27,101,20221,306,407,offline,3906.0,2018,8,27,0,0,0,0,2,6
2018-08-27,101,21619,306,402,offline,618.0,2018,8,27,0,0,0,0,2,2
2018-08-27,102,21507,306,407,offline,1053.0,2018,8,27,0,0,0,0,2,47
2018-08-27,102,20766,306,407,offline,880.0,2018,8,27,0,0,0,0,2,56
2018-08-27,102,22045,302,408,offline,1667.0,2018,8,27,0,0,0,0,2,11
2018-08-27,102,20707,306,407,offline,1309.0,2018,8,27,0,0,0,0,2,12
2018-08-27,102,20253,306,407,offline,530.0,2018,8,27,0,0,0,0,2,1208
2018-08-27,101,20131,306,407,offline,711.0,2018,8,27,0,0,0,0,2,35
2018-08-27,103,20734,306,407,offline,1052.0,2018,8,27,0,0,0,0,2,42
2018-08-27,105,21238,308,404,offline,1904.0,2018,8,27,0,0,0,0,2,11
2018-08-27,105,21732,304,409,online,2420.0,2018,8,27,0,0,0,1,2,23
2018-08-27,105,21061,308,404,online,460.0,2018,8,27,0,0,0,1,2,10
2018-08-27,105,20896,307,403,online,543.0,2018,8,27,0,0,0,1,2,92
2018-08-27,105,20038,307,403,online,774.0,2018,8,27,0,0,0,1,2,36
2018-08-27,105,21730,302,408,online,1096.0,2018,8,27,0,0,0,1,2,187
2018-08-27,105,21359,306,407,online,909.0,2018,8,27,0,0,0,1,2,9
2018-08-27,105,21026,306,407,online,790.0,2018,8,27,0,0,0,1,2,24
2018-08-27,105,22005,308,404,online,2624.0,2018,8,27,0,0,0,1,2,13
2018-08-27,103,21652,302,408,offline,2241.0,2018,8,27,0,0,0,0,2,11
2018-08-27,101,22081,303,401,offline,3704.0,2018,8,27,0,0,0,0,2,25
2018-08-27,103,20478,302,408,offline,1064.0,2018,8,27,0,0,0,0,2,13
2018-08-27,103,20759,302,408,online,1054.0,2018,8,27,0,0,0,1,2,51
2018-08-27,103,20313,305,412,online,796.0,2018,8,27,0,0,0,1,2,311
2018-08-27,105,21845,302,408,offline,1208.0,2018,8,27,0,0,0,0,2,9
2018-08-27,105,20419,306,407,offline,866.0,2018,8,27,0,0,0,0,2,3
2018-08-27,103,22007,302,408,offline,867.0,2018,8,27,0,0,0,0,2,10
2018-08-27,103,21995,306,407,offline,813.0,2018,8,27,0,0,0,0,2,10
2018-08-27,105,20478,302,408,offline,1064.0,2018,8,27,0,0,0,0,2,11
2018-08-27,103,20973,306,407,offline,601.0,2018,8,27,0,0,0,0,2,6
2018-08-27,103,20973,306,407,offline,1065.0,2018,8,27,0,0,0,0,2,9
2018-08-27,103,21456,306,407,online,1117.0,2018,8,27,0,0,0,1,2,51
2018-08-27,101,20221,306,407,offline,1798.0,2018,8,27,0,0,0,0,2,83
2018-08-27,103,20501,306,407,offline,771.0,2018,8,27,0,0,0,0,2,63
2018-08-27,103,21255,306,407,online,985.0,2018,8,27,0,0,0,1,2,213
2018-08-27,101,21911,306,407,offline,3802.0,2018,8,27,0,0,0,0,2,10
2018-08-27,101,20993,306,407,offline,1208.0,2018,8,27,0,0,0,0,2,13
2018-08-27,101,20016,303,401,offline,935.0,2018,8,27,0,0,0,0,2,7
2018-08-27,101,22045,302,408,offline,1656.0,2018,8,27,0,0,0,0,2,9
2018-08-27,102,22007,302,408,offline,887.0,2018,8,27,0,0,0,0,2,9
2018-08-27,103,21462,308,404,offline,2561.0,2018,8,27,0,0,0,0,2,69
2018-08-27,102,20683,302,408,online,938.0,2018,8,27,0,0,0,1,2,36
2018-08-27,102,21619,306,402,online,306.0,2018,8,27,0,0,0,1,2,35
2018-08-27,102,21111,303,410,offline,10611.0,2018,8,27,0,0,0,0,2,10
2018-08-27,102,20981,304,409,offline,2307.0,2018,8,27,0,0,0,0,2,26
2018-08-28,102,21652,302,408,offline,2241.0,2018,8,28,1,0,0,0,2,19
2018-08-28,102,20018,306,407,offline,863.0,2018,8,28,1,0,0,0,2,107
2018-08-28,102,21652,302,408,offline,2233.0,2018,8,28,1,0,0,0,2,26
2018-08-28,102,20636,306,407,offline,931.0,2018,8,28,1,0,0,0,2,5
2018-08-28,103,20661,302,408,offline,939.0,2018,8,28,1,0,0,0,2,5
2018-08-28,103,20248,306,402,offline,370.0,2018,8,28,1,0,0,0,2,17
2018-08-28,102,20720,303,401,offline,1167.0,2018,8,28,1,0,0,0,2,22
2018-08-28,102,20636,306,407,offline,943.0,2018,8,28,1,0,0,0,2,37
2018-08-28,101,20501,306,407,offline,780.0,2018,8,28,1,0,0,0,2,181
2018-08-28,101,22046,305,412,offline,2610.0,2018,8,28,1,0,0,0,2,8
2018-08-28,101,22040,304,409,offline,1963.0,2018,8,28,1,0,0,0,2,8
2018-08-28,101,20636,306,407,offline,967.0,2018,8,28,1,0,0,0,2,31
2018-08-28,101,21652,302,408,offline,2312.0,2018,8,28,1,0,0,0,2,12
2018-08-28,101,20501,306,407,offline,1605.0,2018,8,28,1,0,0,0,2,6
2018-08-28,101,20820,306,407,online,791.0,2018,8,28,1,0,0,1,2,579
2018-08-28,101,21061,308,404,online,937.0,2018,8,28,1,0,0,1,2,336
2018-08-28,101,20583,306,407,offline,501.0,2018,8,28,1,0,0,0,2,122
2018-08-28,101,20920,306,407,offline,495.0,2018,8,28,1,0,0,0,2,24
2018-08-28,101,21507,306,407,offline,2016.0,2018,8,28,1,0,0,0,2,3
2018-08-28,101,21619,306,402,offline,603.0,2018,8,28,1,0,0,0,2,10
2018-08-28,105,21524,307,403,online,460.0,2018,8,28,1,0,0,1,2,6
2018-08-28,105,20631,307,403,online,490.0,2018,8,28,1,0,0,1,2,27
2018-08-28,105,20600,307,403,online,468.0,2018,8,28,1,0,0,1,2,11
2018-08-28,103,21883,306,407,offline,656.0,2018,8,28,1,0,0,0,2,50
2018-08-28,105,20862,307,403,online,712.0,2018,8,28,1,0,0,1,2,21
2018-08-28,102,21230,305,412,offline,884.0,2018,8,28,1,0,0,0,2,57
2018-08-28,105,20152,305,412,online,248.0,2018,8,28,1,0,0,1,2,5
2018-08-28,105,22083,303,401,online,1996.0,2018,8,28,1,0,0,1,2,4
2018-08-28,105,20213,305,412,online,1517.0,2018,8,28,1,0,0,1,2,3
2018-08-28,105,21157,308,404,online,1248.0,2018,8,28,1,0,0,1,2,12
2018-08-28,105,22005,308,404,online,2198.0,2018,8,28,1,0,0,1,2,6
2018-08-28,105,20003,301,405,online,963.0,2018,8,28,1,0,0,1,2,24
2018-08-28,105,20814,301,405,online,581.0,2018,8,28,1,0,0,1,2,9
2018-08-28,105,21986,301,405,online,440.0,2018,8,28,1,0,0,1,2,32
2018-08-28,105,21732,304,409,online,2426.0,2018,8,28,1,0,0,1,2,12
2018-08-28,102,21809,307,403,offline,544.0,2018,8,28,1,0,0,0,2,52
2018-08-28,105,20862,307,403,online,795.0,2018,8,28,1,0,0,1,2,37
2018-08-28,105,20492,307,403,online,398.0,2018,8,28,1,0,0,1,2,12
2018-08-28,105,20512,308,404,online,1758.0,2018,8,28,1,0,0,1,2,33
2018-08-28,105,20683,302,408,online,1110.0,2018,8,28,1,0,0,1,2,95
2018-08-28,105,21157,308,404,online,1404.0,2018,8,28,1,0,0,1,2,17
2018-08-28,103,21546,306,407,online,637.0,2018,8,28,1,0,0,1,2,11
2018-08-28,103,20747,302,408,online,855.0,2018,8,28,1,0,0,1,2,10
2018-08-28,103,20900,306,407,online,483.0,2018,8,28,1,0,0,1,2,4
2018-08-28,105,21249,307,403,offline,316.0,2018,8,28,1,0,0,0,2,7
2018-08-28,103,21330,303,401,offline,1604.0,2018,8,28,1,0,0,0,2,34
2018-08-28,101,20554,305,412,online,715.0,2018,8,28,1,0,0,1,2,33
2018-08-28,103,20582,302,408,online,639.0,2018,8,28,1,0,0,1,2,26
2018-08-28,103,22058,302,408,online,961.0,2018,8,28,1,0,0,1,2,10
2018-08-28,103,22007,302,408,offline,873.0,2018,8,28,1,0,0,0,2,9
2018-08-28,103,20727,302,408,online,1122.0,2018,8,28,1,0,0,1,2,33
2018-08-28,101,20131,306,407,offline,716.0,2018,8,28,1,0,0,0,2,99
2018-08-28,105,20633,306,407,offline,1274.0,2018,8,28,1,0,0,0,2,7
2018-08-28,101,20916,306,407,offline,561.0,2018,8,28,1,0,0,0,2,102
2018-08-28,103,20283,306,407,offline,667.0,2018,8,28,1,0,0,0,2,89
2018-08-28,101,21198,306,407,online,913.0,2018,8,28,1,0,0,1,2,24
2018-08-28,103,21914,306,407,offline,2105.0,2018,8,28,1,0,0,0,2,9
2018-08-28,103,20131,306,407,offline,1210.0,2018,8,28,1,0,0,0,2,4
2018-08-28,103,20973,306,407,offline,604.0,2018,8,28,1,0,0,0,2,160
2018-08-28,103,20953,302,408,offline,1018.0,2018,8,28,1,0,0,0,2,97
2018-08-28,103,21855,302,408,offline,1304.0,2018,8,28,1,0,0,0,2,25
2018-08-28,103,20366,302,408,offline,2791.0,2018,8,28,1,0,0,0,2,31
2018-08-28,101,20274,302,408,offline,1317.0,2018,8,28,1,0,0,0,2,35
2018-08-28,103,20782,303,406,offline,1754.0,2018,8,28,1,0,0,0,2,2
2018-08-28,103,21123,303,406,offline,1215.0,2018,8,28,1,0,0,0,2,5
2018-08-28,101,20636,306,407,offline,972.0,2018,8,28,1,0,0,0,2,5
2018-08-28,103,20953,302,408,offline,1020.0,2018,8,28,1,0,0,0,2,23
2018-08-28,103,21129,302,408,offline,1288.5,2018,8,28,1,0,0,0,2,25
2018-08-28,103,20193,302,408,offline,3413.0,2018,8,28,1,0,0,0,2,7
2018-08-28,102,20916,306,407,offline,567.0,2018,8,28,1,0,0,0,2,102
2018-08-28,102,21260,301,405,offline,1203.0,2018,8,28,1,0,0,0,2,43
